1110,432,22,39,0.597036,0,2850,-57550,-57500
1111,433,21,38,0.622505,0,2900,-57450,-57400
971,450,8,14,0.810269,0,2950,-29300,-15750
1014,461,6,8,0.774314,0,3000,-66550,-66500
1030,469,4,11,0.923182,0,3050,-56750,-56700
1030,469,4,11,0.909291,0,3100,-56650,3050
1054,487,15,5,0.855409,0,3150,-57100,-57050
836,467,5,9,0.805075,0,3200,-79000,-78950
922,304,13,34,0.556373,0,3250,-64250,-64200
602,191,38,23,0.871684,0,3300,-106900,-106850
1043,230,19,14,0.6819,0,3350,-63800,-63750
808,419,18,34,0.669139,0,3400,-80550,-80500
778,441,6,23,0.916764,0,3450,-128150,-81550
778,441,6,23,0.882799,0,3500,-81500,3450
1052,260,7,5,0.795399,0,3550,-28350,-28150
1208,392,7,8,0.780706,0,3600,-69800,-69750
1208,392,7,8,0.724678,0,3650,-69700,3600
834,514,5,6,0.639615,0,3700,-80150,-80100
734,522,6,9,0.892875,0,3750,-111950,-111900
734,521,6,15,0.834208,0,3800,-112050,-112000
798,529,9,11,0.770251,0,3850,-81850,-81800
1088,558,18,7,0.86427,0,3900,-23000,-6950
866,568,7,27,0.660386,0,3950,-117350,-117300
936,590,4,8,0.82083,0,4000,-18300,-18250
850,541,8,33,0.681586,0,4050,-119350,-119300
847,636,10,7,0.859525,0,4100,-120400,-120350
934,600,41,40,0.722914,0,4150,-118350,-118300
934,600,41,40,0.64791,0,4200,-117400,4150
819,665,8,12,0.828914,0,4250,-82150,-82100
1004,677,8,23,0.820229,0,4300,-72500,-64100
1011,709,5,10,0.728558,0,4350,-73050,-64300
1118,694,23,20,0.751422,0,4400,-23250,-7050
738,614,10,7,0.910216,0,4450,-111750,-111700
597,533,5,7,0.859685,0,4500,-137400,-112500
541,527,4,10,0.853896,0,4550,-103550,-103500
481,545,4,15,0.876991,0,4600,-115500,-115450
463,556,2,12,0.772347,0,4650,-115800,-115700
400,558,7,10,0.828651,0,4700,-115950,-115900
316,561,7,7,0.799105,0,4750,-98650,-98600
316,560,12,11,0.901122,0,4800,-98800,-98750
316,560,12,11,0.887243,0,4850,-98700,4800
291,557,19,17,0.766059,0,4900,-133150,-99800
441,567,8,6,0.78644,0,4950,-116150,-116100
441,567,8,6,0.770662,0,5000,-116050,4950
452,586,5,9,0.832878,0,5050,-101250,-101200
407,584,5,12,0.710077,0,5100,-103050,-103000
406,583,11,14,0.800302,0,5150,-103150,-103100
1017,279,23,75,0.376156,0,5200,-60150,-60100
1060,287,52,82,0.435541,0,5250,-61400,-61350
1016,279,44,108,0.445316,0,5300,-60850,-60800
1016,279,51,109,0.422886,0,5350,-60950,-60900
762,379,7,8,0.771729,0,5400,-82500,-82450
762,379,7,8,0.752859,0,5450,-82400,5400
762,379,7,8,0.73356,0,5500,-82350,5450
742,164,4,8,0.855235,0,5550,-73900,-73850
742,165,4,7,0.874667,0,5600,-73800,-73750
735,129,8,28,0.708639,0,5650,-48800,-48750
699,121,9,16,0.727209,0,5700,-48300,-48250
636,121,6,8,0.659377,0,5750,-49400,-49350
677,103,4,12,0.705699,0,5800,-47900,-47850
662,104,4,12,0.813592,0,5850,-122650,-122600
656,109,4,10,0.827756,0,5900,-49100,-49050
610,106,7,15,0.726885,0,5950,-50900,-50850
610,105,13,22,0.76193,0,6000,-51050,-51000
560,95,5,17,0.754926,0,6050,-46850,-46800
534,93,4,19,0.876991,0,6100,-51500,-45700
486,100,3,10,0.784448,0,6150,-44700,-44650
430,95,5,10,0.783152,0,6200,-45300,-45250
472,69,7,14,0.788141,0,6250,-31100,-31050
472,69,7,14,0.763107,0,6300,-31000,6250
414,65,7,15,0.801202,0,6350,-27750,-27700
359,61,3,10,0.945861,0,6400,-22750,-22700
227,49,6,12,0.838411,0,6450,-15000,-14950
451,85,13,15,0.762781,0,6500,-46050,-46000
486,89,7,4,0.706206,0,6550,-15850,-15800
546,104,3,19,0.95925,0,6600,-45950,-45900
536,112,4,10,0.813592,0,6650,-51600,-51550
665,101,17,38,0.581442,0,6700,-14150,-14100
665,101,17,38,0.517502,0,6750,-14050,6700
677,102,11,36,0.415144,0,6800,-122200,-122150
685,102,21,41,0.582756,0,6850,-6650,-6600
685,103,21,40,0.479351,0,6900,-6550,-6500
708,104,15,40,0.603041,0,6950,-12350,-12300
708,104,16,40,0.597074,0,7000,-12450,-12400
500,130,12,9,0.830432,0,7050,-52550,-52500
457,83,32,48,0.410745,0,7100,-2550,-2500
415,81,45,47,0.957045,0,7150,-22350,-6250
136,45,6,14,0.661371,0,7200,-25850,-25800
146,59,7,25,0.844172,0,7250,-14000,-13950
374,40,10,11,0.89712,0,7300,-31400,-31350
348,41,5,6,0.742375,0,7350,-19150,-19100
18,16,9,10,0.798297,0,7400,-150,-100
352,15,16,15,0.695207,0,7450,-44000,-43950
262,1,6,14,0.786937,0,7500,-12850,-12800
195,1,8,10,0.83903,0,7550,-26950,-11300
97,7,5,7,0.810623,0,7600,-29100,-15550
28,1,9,38,0.514464,0,7650,-32500,-32450
593,62,10,6,0.810844,0,7700,-28550,-13600
731,64,4,13,0.914427,0,7750,-49300,-49250
1186,101,23,55,0.756853,0,7800,-71550,-71500
46,96,7,15,0.847419,0,7850,-5450,-5400
46,96,7,15,0.82786,0,7900,-5350,7850
327,107,4,11,0.883019,0,7950,-4300,-4250
91,137,5,7,0.795399,0,8000,-8950,-8900
304,589,40,9,0.774937,0,8050,-132700,-132650
606,357,6,6,0.821135,0,8100,-135900,-109100
532,363,5,6,0.76817,0,8150,-108500,-108450
472,374,6,6,0.821135,0,8200,-137550,-114750
449,374,5,6,0.76817,0,8250,-114150,-114100
449,373,6,7,0.872113,0,8300,-114250,-114200
422,372,6,7,0.815766,0,8350,-113650,-113600
422,371,7,15,0.838662,0,8400,-113850,-113800
422,371,7,15,0.842505,0,8450,-113750,8400
422,370,7,18,0.809315,0,8500,-114050,-114000
490,384,6,7,0.759083,0,8550,-104000,-103950
472,387,5,6,0.821039,0,8600,-134200,-134150
457,392,5,9,0.84194,0,8650,-104150,-104100
457,392,5,9,0.835077,0,8700,-104050,8650
377,394,5,6,0.821039,0,8750,-116450,-116400
264,400,5,6,0.804861,0,8800,-97200,-97150
243,402,5,7,0.87204,0,8850,-97100,-97050
243,402,5,7,0.837732,0,8900,-97000,8850
230,391,5,7,0.859685,0,8950,-96900,-96850
302,408,5,7,0.848273,0,9000,-137650,-116200
174,384,5,8,0.804861,0,9050,-37700,-37650
112,377,10,8,0.705695,0,9100,-12250,-1300
155,367,11,15,0.820363,0,9150,-37050,-37000
156,367,10,8,0.72952,0,9200,-36950,-36900
143,362,11,16,0.649037,0,9250,-37250,-37200
143,363,11,9,0.88373,0,9300,-37150,-37100
144,364,9,5,0.810623,0,9350,-36800,-36750
245,418,6,7,0.860984,0,9400,-132500,-97350
238,430,5,7,0.838857,0,9450,-97450,-97400
476,351,6,7,0.872113,0,9500,-137500,-114600
476,351,6,7,0.877342,0,9550,-114550,9500
464,353,5,6,0.76817,0,9600,-114350,-114300
421,329,7,35,0.698887,0,9650,-107900,-107850
403,325,7,7,0.860906,0,9700,-113550,-113500
403,325,7,7,0.798192,0,9750,-113450,9700
388,321,8,8,0.763418,0,9800,-94550,-94500
386,312,12,29,0.787529,0,9850,-94950,-94900
481,332,5,6,0.821039,0,9900,-104350,-104300
484,335,9,8,0.842697,0,9950,-104450,-104400
480,332,13,11,0.921351,0,10000,-104550,-104500
313,333,7,7,0.861471,0,10050,-95400,-95350
313,333,6,6,0.755021,0,10100,-95300,-95250
319,336,7,7,0.87204,0,10150,-131900,-95200
319,336,7,7,0.866524,0,10200,-95150,10150
288,322,20,12,0.896036,0,10250,-94200,-94150
274,319,6,25,0.782888,0,10300,-93550,-93500
359,312,10,4,0.799229,0,10350,-132250,-94000
429,291,8,7,0.905245,0,10400,-112950,-112900
429,291,7,7,0.820633,0,10450,-112850,-112800
429,291,7,7,0.803858,0,10500,-112750,10450
429,291,7,7,0.705326,0,10550,-112700,10500
445,289,8,7,0.865114,0,10600,-113150,-113100
275,307,4,9,0.901822,0,10650,-93750,-93700
231,316,8,7,0.910216,0,10700,-96250,-96200
232,316,7,7,0.737861,0,10750,-96150,-96100
232,316,7,7,0.735603,0,10800,-96050,10750
236,353,6,7,0.872113,0,10850,-96400,-96350
249,352,6,7,0.796329,0,10900,-96550,-96500
263,350,6,7,0.776957,0,10950,-96750,-96700
263,350,6,7,0.785119,0,11000,-96650,10950
60,454,5,10,0.729177,0,11050,-17400,-1100
1032,439,79,34,0.603,0,11100,-56150,-56100
1025,401,113,92,0.453081,0,11150,-65100,-65050
60,622,7,7,0.758275,0,11200,-16200,-16150
132,611,15,22,0.80958,0,11250,-42900,-42850
133,625,6,7,0.795504,0,11300,-42500,-42450
162,608,46,16,0.777953,0,11350,-41500,-40800
807,192,72,58,0.663547,0,11400,-77050,-77000
807,192,72,58,0.685485,0,11450,-76950,11400
298,368,5,7,0.928344,0,11500,-95550,-95500
285,370,7,7,0.861471,0,11550,-95700,-95650
358,517,8,5,0.834535,0,11600,-100050,-100000
358,517,8,5,0.830516,0,11650,-99950,11600
438,504,7,11,0.876688,0,11700,-101400,-101350
437,502,16,15,0.795113,0,11750,-101850,-101800
420,486,14,40,0.682792,0,11800,-102650,-102500
420,486,13,40,0.67618,0,11850,-102600,-102550
421,486,12,39,0.94875,0,11900,-102450,-102400
439,491,13,10,0.850681,0,11950,-102850,-102800
440,492,8,8,0.790143,0,12000,-101600,-101550
776,250,21,36,0.555043,0,12050,-129450,-129400
776,250,21,36,0.543432,0,12100,-85250,12050
866,568,15,54,0.508897,0,12150,-118100,-118050
69,272,7,14,0.749322,0,12200,-9900,-9850
406,273,7,7,0.87204,0,12250,-107200,-107150
406,273,7,7,0.855574,0,12300,-107100,12250
151,514,11,6,0.750025,0,12350,-38650,-38600
150,513,12,9,0.845645,0,12400,-38800,-38750
150,513,12,9,0.846092,0,12450,-38700,12400
138,509,25,19,0.822081,0,12500,-39050,-39000
137,508,26,24,0.824546,0,12550,-39150,-39100
151,492,13,10,0.824084,0,12600,-39450,-39400
150,490,14,12,0.803277,0,12650,-39850,-39800
150,490,14,12,0.807351,0,12700,-39750,12650
150,490,14,12,0.798719,0,12750,-39700,12700
150,490,14,12,0.833006,0,12800,-39650,12750
151,493,5,7,0.820633,0,12850,-39350,-39300
138,488,12,10,0.857129,0,12900,-40050,-40000
138,488,12,10,0.809037,0,12950,-39950,12900
138,488,12,10,0.788776,0,13000,-39900,12950
623,305,6,5,0.83123,0,13050,-109200,-109150
609,306,6,6,0.72126,0,13100,-109400,-109350
637,303,6,5,0.83123,0,13150,-111000,-110950
599,283,9,12,0.780602,0,13200,-109550,-109500
598,282,11,14,0.764796,0,13250,-109850,-109800
598,282,11,14,0.756218,0,13300,-109750,13250
598,282,11,14,0.646131,0,13350,-109700,13300
598,282,11,14,0.661039,0,13400,-109650,13350
597,281,12,15,0.803894,0,13450,-109950,-109900
608,3,13,4,0.779899,0,13500,-126850,-126800
1257,546,5,11,0.793686,0,13550,-77650,-77400
1218,412,10,25,0.712666,0,13600,-70100,-70050
321,450,22,6,0.761542,0,13650,-99200,-99150
421,432,5,10,0.746294,0,13700,-115000,-114950
418,430,9,16,0.780351,0,13750,-115250,-115200
842,667,33,52,0.667711,0,13800,-138650,-121650
274,272,4,23,0.8863,0,13850,-89550,-89500
274,260,5,36,0.619456,0,13900,-89750,-89700
274,260,5,36,0.686911,0,13950,-89650,13900
1194,262,10,20,0.803965,0,14000,-69450,-69400
1066,202,22,4,0.80038,0,14050,-62100,-62050
171,184,20,113,0.17784,0,14100,-89100,-89050
835,534,24,97,0.550953,0,14150,-120150,-120100
835,533,24,98,0.458458,0,14200,-137750,-120200
847,533,22,97,0.550567,0,14250,-137850,-137800
847,533,22,97,0.475012,0,14300,-119550,14250
847,533,22,97,0.424825,0,14350,-119500,14300
847,533,22,97,0.424308,0,14400,-119450,14350
859,517,116,138,0.319121,0,14450,-118750,-118650
837,517,139,145,0.0983339,0,14500,-137700,-120250
389,1,89,124,0.324915,0,14550,-46400,-45850
389,1,89,124,0.201865,0,14600,-45450,14550
388,1,144,131,0.331173,0,14650,-51200,-50650
388,1,144,131,0.317376,0,14700,-47200,14650
387,1,198,140,0.285595,0,14750,-51800,-51750
805,418,35,109,0.349784,0,14800,-82800,-82750
1028,218,53,114,0.0573203,0,14850,-28100,-28000
1028,218,53,114,0.0601683,0,14900,-27950,14850
1028,218,53,114,0.0565759,0,14950,-27900,14900
1027,217,55,116,0.0968711,0,15000,-28300,-28250
782,311,36,90,0.436652,0,15050,-88500,-88450
794,400,155,124,0.219806,0,15100,-82300,-81400
280,613,7,106,0.377204,0,15150,-133450,-100900
280,613,7,106,0.327683,0,15200,-100850,15150
142,307,84,143,0.113658,0,15250,-130500,-130450
19,1,19,101,0.35863,0,15300,-32750,-32700
973,204,142,200,0.155447,0,15350,-62550,-62200
966,190,159,214,0.0171592,0,15400,-63400,-63350
274,452,9,150,0.0817595,0,15450,-98500,-98400
137,461,74,155,0.0443369,0,15500,-41400,-41300
137,456,90,170,0.0966539,0,15550,-130750,-130550
2,173,20,199,0.140144,0,15600,-34650,-34600
2,168,21,208,0.241166,0,15650,-34900,-34850
1109,67,165,410,0.000974182,0,15700,-126250,-126200
1109,67,165,410,0.000820916,0,15750,-126150,15700
387,1,747,176,0.620911,0,15800,-125200,-125100
902,176,378,543,2.38419e-07,0,15850,-73450,-73300
902,176,378,543,2.38419e-07,0,15900,-73000,15850
902,176,378,543,2.38419e-07,0,15950,-72800,15900
902,176,378,543,2.38419e-07,0,16000,-72000,15950
943,190,335,529,1.19209e-07,0,16050,-71800,-67000
2,1,159,718,0,0,16100,-130300,-43200
974,266,7,18,0.72403,0,16150,-74300,-74250
1039,325,9,11,0.809921,0,16200,-30600,-30550
955,429,11,12,0.718675,0,16250,-28900,-15300
928,424,5,16,0.742426,0,16300,-78750,-78700
1086,457,13,14,0.561601,0,16350,-55850,-55800
783,464,6,26,0.808698,0,16400,-128050,-81700
832,511,7,9,0.800805,0,16450,-80250,-80200
984,582,7,10,0.667947,0,16500,-72350,-72300
863,614,6,15,0.749376,0,16550,-119100,-119050
863,614,5,10,0.691892,0,16600,-119000,-118950
540,525,5,13,0.857864,0,16650,-134000,-103650
1059,287,53,82,0.327555,0,16700,-61600,5250
450,84,16,21,0.688125,0,16750,-46250,-46200
708,104,16,40,0.493347,0,16800,6950,7000
569,61,7,7,0.628653,0,16850,-25750,-10350
840,667,35,52,0.476596,0,16900,-138700,13800
966,190,159,214,0.0528154,0,16950,-63100,15400
129,154,5,13,0.798027,0,17000,-2700,-2650
97,560,9,14,0.716992,0,17050,-17550,-17500
132,612,15,20,0.697035,0,17100,-42800,-42750
49,1,112,120,0.153793,0,17150,-35800,-35600
15,74,6,11,0.830284,0,17200,-21400,-21350
392,171,6,8,0.754794,0,17250,-91800,100
513,529,6,11,0.88215,0,17300,-103800,-103750
227,49,6,12,0.77399,0,17350,-14900,6450
408,21,13,16,0.51299,0,17400,-45000,-44950
606,357,6,6,0.825324,0,17450,-109050,8100
532,362,6,7,0.807305,0,17500,-135800,-135750
472,374,6,6,0.717411,0,17550,-114700,8200
230,391,6,7,0.883616,0,17600,-96950,8950
476,351,6,7,0.745744,0,17650,-114500,9550
464,353,6,6,0.802547,0,17700,-114400,9600
385,310,13,32,0.50014,0,17750,-131600,-95050
395,294,12,13,0.797463,0,17800,-131750,-131700
420,486,14,40,0.814747,0,17850,11800,11850
169,309,8,56,0.513745,0,17900,-38250,-38200
421,432,5,9,0.817421,0,17950,-114900,-114850
173,186,10,70,0.191716,0,18000,-88900,-88850
871,229,21,27,0.488424,0,18050,-76450,-76400
741,202,6,14,0.668173,0,18100,-83800,-83750
910,251,8,26,0.700819,0,18150,-53300,-53250
659,335,6,6,0.825324,0,18200,-111200,1600
1063,342,9,13,0.861345,0,18250,-61050,-61000
1109,423,27,48,0.487269,0,18300,-65000,-64950
808,419,18,34,0.492841,0,18350,-80450,3400
838,628,7,11,0.805955,0,18400,-138300,-138250
877,62,13,19,0.674954,0,18450,-123350,-123300
800,572,14,66,0.365874,0,18500,-128500,-82250
776,250,21,36,0.569662,0,18550,-85200,12100
864,560,20,64,0.388487,0,18600,-118200,-118150
1218,412,12,25,0.751928,0,18650,-70150,13600
840,667,35,52,0.519622,0,18700,-121600,16900
934,94,345,554,1.78814e-06,0,18750,-8600,-8550
753,276,13,22,0.791226,0,18800,-84300,1500
775,441,9,23,0.886579,0,18850,-128200,3500
142,307,84,143,0.094227,0,18900,-130400,15250
1121,636,55,63,0.454124,0,18950,-65650,-65600
1189,101,20,50,0.38566,0,19000,-71450,-71400
399,15,49,59,0.182493,0,19050,-44800,-44550
966,190,163,214,0.129692,0,19100,-63850,16950
59,192,89,109,0.486937,0,19150,-33950,-33900
966,190,176,214,0.0804808,0,19200,-64450,-64150
973,204,142,192,0.201386,0,19250,-62150,-61900
966,190,176,214,0.105371,0,19300,19100,19200
744,218,8,23,0.772772,0,19350,-83500,-83450
336,186,46,27,0.566856,0,19400,-90950,-90900
753,276,13,23,0.85076,0,19450,-84350,18800
826,406,45,5,0.67066,0,19500,-80600,-78600
315,559,15,28,0.658179,0,19550,-132850,-132800
1017,279,23,75,0.330302,0,19600,-58750,5200
735,129,8,28,0.726188,0,19650,-48700,5650
1030,407,86,66,0.453788,0,19700,-57150,-56900
1030,407,86,66,0.383973,0,19750,-56850,19700
1030,407,86,66,0.346739,0,19800,-56600,19750
819,663,16,56,0.539091,0,19850,-129100,-129050
903,217,15,60,0.43457,0,19900,-53400,-53350
58,191,90,110,0.349667,0,19950,-34000,19150
389,1,89,124,0.200144,0,20000,-45100,14600
389,1,107,125,0.228493,0,20050,-47000,-46700
274,452,9,150,0.0873516,0,20100,-98350,15450
592,217,13,14,0.606201,0,20150,-107600,-107550
867,293,14,3,0.515284,0,20200,-86050,1250
868,293,12,3,0.610147,0,20250,-86000,-85950
1039,324,9,12,0.62095,0,20300,-30650,16200
929,425,4,14,0.789046,0,20350,-78400,-78350
927,424,6,17,0.725054,0,20400,-78800,16300
832,490,4,14,0.702945,0,20450,-79850,-79750
1043,230,19,14,0.638551,0,20500,-63700,3350
1115,673,9,12,0.675336,0,20550,-66300,-66250
593,100,6,17,0.757542,0,20600,-52150,-46650
678,86,7,14,0.642284,0,20650,-26750,-11200
459,107,4,19,0.755679,0,20700,-51900,-46150
599,135,14,5,0.777292,0,20750,-50600,-50550
305,8,6,12,0.728267,0,20800,-12600,-12550
571,38,13,14,0.505923,0,20850,-51350,-45650
387,318,10,12,0.745788,0,20900,-94700,-94650
150,636,9,12,0.856764,0,20950,-42100,-42050
423,502,5,12,0.703909,0,21000,-102000,-101950
422,500,7,14,0.644147,0,21050,-102100,-102050
150,513,12,9,0.787763,0,21100,12350,12450
150,490,14,12,0.756595,0,21150,-39500,12800
598,282,11,14,0.511255,0,21200,-109600,13400
654,8,14,4,0.709709,0,21250,-126550,-72750
1256,544,8,14,0.532951,0,21300,-77750,-77700
393,207,3,9,0.829845,0,21350,-92600,-92550
177,171,4,9,0.809321,0,21400,-88650,-88600
170,171,5,7,0.747253,0,21450,-90300,-90250
1023,280,7,9,0.753603,0,21500,-58250,-58200
787,277,10,8,0.693404,0,21550,-85000,-84900
1092,310,4,10,0.774506,0,21600,-59450,-59400
595,336,9,10,0.552577,0,21650,1750,1800
1057,409,9,10,0.573396,0,21700,-54350,2350
826,476,7,9,0.796728,0,21750,-80000,-79950
1001,529,8,9,0.80772,0,21800,-6850,-6800
734,522,6,9,0.783213,0,21850,-111850,3750
836,534,7,7,0.69444,0,21900,-120050,-120000
875,576,9,4,0.590811,0,21950,-15450,-15400
984,582,7,10,0.572195,0,22000,-64000,16500
994,630,5,10,0.663353,0,22050,-72150,-72100
820,666,5,10,0.675336,0,22100,-82050,-82000
316,561,7,7,0.724542,0,22150,-98550,4750
60,568,4,9,0.882515,0,22200,-17750,-17700
761,378,9,10,0.725141,0,22250,-82600,-82550
761,378,9,10,0.768644,0,22300,5500,22250
528,76,4,9,0.824191,0,22350,-9700,-9650
967,133,8,9,0.83104,0,22400,-5600,-5550
402,46,8,9,0.786804,0,22450,-31900,-31850
348,41,5,7,0.698574,0,22500,-19200,7350
7,27,4,9,0.794018,0,22550,-300,-250
185,10,5,9,0.780267,0,22600,-26900,-26850
542,361,6,7,0.626818,0,22650,-135850,-108550
403,325,7,7,0.61337,0,22700,-113400,9750
313,333,7,7,0.705321,0,22750,10050,10100
319,336,7,7,0.566515,0,22800,-95100,10200
445,289,9,7,0.707611,0,22850,-113200,10600
446,289,6,7,0.649623,0,22900,-113050,-113000
462,287,7,6,0.511539,0,22950,-113300,-113250
152,615,8,10,0.72679,0,23000,-41600,-40650
285,370,7,7,0.621628,0,23050,-95600,11550
440,492,8,9,0.809852,0,23100,-101650,12000
406,274,7,6,0.511539,0,23150,-107050,-107000
609,306,7,6,0.547929,0,23200,-136000,13100
59,218,22,16,0.600761,0,23250,-33150,-33100
702,241,21,12,0.622728,0,23300,-136300,-136250
741,203,4,11,0.887229,0,23350,-83350,-83300
672,195,13,8,0.684809,0,23400,-106250,-106200
697,196,40,38,0.653302,0,23450,-110750,-110700
615,193,13,8,0.705213,0,23500,-106700,-104750
867,293,14,3,0.732492,0,23550,20200,20250
974,266,7,18,0.596717,0,23600,-74200,16150
939,271,20,17,0.682447,0,23650,-21250,-4500
756,287,9,11,0.838084,0,23700,-83250,-83200
753,275,13,24,0.743162,0,23750,-84400,19450
595,336,9,11,0.734362,0,23800,-109000,21650
1039,324,9,13,0.771311,0,23850,-30700,20300
916,368,4,8,0.714225,0,23900,-87900,-87850
809,395,8,4,0.570539,0,23950,-88250,-88200
943,397,8,25,0.598366,0,24000,-53950,-53900
1077,408,21,13,0.868904,0,24050,-23950,-23900
978,431,8,7,0.810921,0,24100,-8050,-8000
1078,456,5,8,0.441432,0,24150,-32200,-32050
718,520,8,11,0.883366,0,24200,-112250,-112200
798,529,9,11,0.810077,0,24250,-81750,3850
1087,555,20,10,0.593341,0,24300,-23200,-23150
994,626,8,20,0.759665,0,24350,-72250,-72200
840,636,18,13,0.765777,0,24400,-138450,-138400
1029,668,16,14,0.664848,0,24450,-20550,-3750
513,529,6,11,0.854155,0,24500,-103700,17300
290,557,20,17,0.771865,0,24550,-133200,4900
406,583,11,15,0.765272,0,24600,-103200,5150
406,582,11,16,0.637148,0,24650,-103250,24600
742,164,4,8,0.719222,0,24700,5550,5600
665,101,17,39,0.401978,0,24750,-28700,6750
136,45,6,15,0.89628,0,24800,-25900,7200
120,98,6,16,0.642434,0,24850,-22550,-22500
190,98,6,16,0.725256,0,24900,-5150,-5100
422,371,6,8,0.660068,0,24950,-113700,8350
274,391,6,22,0.534543,0,25000,-93250,-93200
388,321,8,8,0.616628,0,25050,-94450,9800
385,310,13,32,0.521788,0,25100,-95000,17750
274,318,7,26,0.690513,0,25150,-93600,10300
274,318,7,27,0.598754,0,25200,-93650,25150
445,289,9,7,0.690582,0,25250,22850,22900
461,287,8,7,0.698307,0,25300,-113350,22950
231,316,8,7,0.697229,0,25350,10700,10800
133,614,13,18,0.594429,0,25400,-42650,-42600
132,612,15,20,0.762013,0,25450,-42700,17100
132,609,15,24,0.756441,0,25500,-43000,-42950
285,369,7,8,0.509367,0,25550,-95750,23050
69,272,7,15,0.710519,0,25600,-10000,12200
150,513,13,9,0.757592,0,25650,-38850,21100
275,475,3,20,0.830526,0,25700,-97550,-97500
598,282,11,14,0.590489,0,25750,13200,21200
1274,596,6,22,0.672929,0,25800,-77950,-77900
1110,429,22,42,0.866157,0,25850,-57650,-57600
598,93,40,44,0.589444,0,25900,-16450,-2750
457,83,32,49,0.612528,0,25950,-2600,7100
1032,439,79,34,0.443418,0,26000,-56000,11100
835,533,24,98,0.383252,0,26050,14150,14200
978,224,105,165,0.0831681,0,26100,-61250,-61200
2,170,20,206,0.228658,0,26150,-34800,-34750
596,1,683,340,0.00072772,0,26200,-8400,-8350
171,168,204,130,0.268618,0,26250,-129950,-129800
1025,406,92,75,0.382278,0,26300,-64700,-57750
781,294,17,3,0.584769,0,26350,-85550,-85500
1024,347,12,6,0.404762,0,26400,-60600,-60550
860,74,11,17,0.575005,0,26450,-124050,-124000
775,295,6,9,0.5805,0,26500,-85650,-85450
756,287,9,11,0.766185,0,26550,1400,23700
705,317,6,5,0.72909,0,26600,-136750,-111450
765,272,10,5,0.720083,0,26650,-129500,-85150
980,539,9,6,0.613936,0,26700,-18600,-3200
711,101,7,4,0.435863,0,26750,-49000,-48950
1054,273,11,10,0.633736,0,26800,-62500,1350
803,283,13,2,0.0649281,0,26850,-75900,-75850
1023,347,13,6,0.541659,0,26900,-60650,26400
1054,409,13,10,0.500371,0,26950,-54500,2400
1078,440,13,9,0.619098,0,27000,-55300,2650
