564,252,21,5,-0.86345,0,5250,-101500,-101450
564,252,21,6,-0.838116,0,5300,-101600,-101550
599,252,6,5,-0.810723,0,5350,-143550,-143500
656,216,10,20,-0.798523,0,5400,-125150,-125100
656,216,10,20,-0.864056,0,5450,-125050,5400
661,217,5,18,-0.764263,0,5500,-125000,-124950
662,218,3,17,-0.8975,0,5550,-124850,-124800
690,219,6,13,-0.901688,0,5600,-130550,-130500
691,219,5,11,-0.857968,0,5650,-130450,-130400
699,218,10,10,-0.815793,0,5700,-129550,-129500
699,218,10,10,-0.803819,0,5750,-129450,5700
698,217,11,11,-0.899675,0,5800,-129650,-129600
697,217,13,12,-0.824084,0,5850,-129800,-129750
696,217,15,12,-0.735919,0,5900,-130300,-130250
730,220,13,13,-0.847139,0,5950,-149300,-135900
730,223,13,10,-0.772679,0,6000,-135850,-135800
730,223,13,10,-0.747696,0,6050,-135750,6000
730,227,11,5,-0.903594,0,6100,-135600,-135550
788,226,18,7,-0.849134,0,6150,-139150,-139050
708,240,12,7,-0.849134,0,6200,-133250,-133200
656,237,7,12,-0.819962,0,6250,-125900,-125850
325,177,56,8,-0.747192,0,6300,-48000,-47950
325,177,56,8,-0.725664,0,6350,-47900,6300
325,177,56,8,-0.870365,0,6400,-47850,6350
675,132,31,10,-0.794951,0,6450,-78150,-78100
675,132,31,10,-0.872512,0,6500,-78050,6450
676,132,30,9,-0.849099,0,6550,-78000,-77950
701,118,18,10,-0.742412,0,6600,-78750,-78700
701,118,18,10,-0.833683,0,6650,-78550,6600
701,118,18,10,-0.799732,0,6700,-78500,6650
720,117,4,6,-0.813675,0,6750,-79000,-78900
756,131,20,5,-0.87715,0,6800,-136250,-136200
756,129,28,8,-0.761612,0,6850,-149550,-136350
679,118,41,16,-0.67237,0,6900,-78950,-78850
679,117,45,17,-0.833779,0,6950,-79200,-79150
679,117,45,17,-0.834286,0,7000,-79100,6950
679,117,45,17,-0.79637,0,7050,-79050,7000
679,117,46,17,-0.842424,0,7100,-79300,-79250
663,104,7,40,-0.561547,0,7150,-48150,-48100
663,103,7,41,-0.627614,0,7200,-48350,-48300
663,103,7,41,-0.746924,0,7250,-48250,7200
663,103,7,41,-0.789875,0,7300,-48200,7250
646,99,28,45,-0.780085,0,7350,-48600,-48550
624,79,71,66,-0.707744,0,7400,-49150,-49100
573,117,14,3,-0.84579,0,7450,-110850,-80050
541,111,10,7,-0.901129,0,7500,-45300,-45250
541,111,10,7,-0.89494,0,7550,-45200,7500
541,111,9,7,-0.829484,0,7600,-45150,-45100
541,111,9,7,-0.770019,0,7650,-45050,7600
591,91,14,8,-0.795633,0,7700,-43950,-43900
590,90,15,9,-0.876855,0,7750,-44050,-44000
590,90,16,9,-0.905991,0,7800,-44250,-44200
590,90,16,9,-0.887205,0,7850,-44150,7800
590,90,16,9,-0.876543,0,7900,-44100,7850
686,103,5,16,-0.781439,0,7950,-105050,-105000
686,103,5,16,-0.711056,0,8000,-104950,7950
686,102,5,18,-0.874879,0,8050,-105200,-105150
690,102,7,15,-0.965715,0,8100,-105800,-105750
690,102,6,14,-0.651633,0,8150,-105300,-105250
695,101,6,14,-0.842286,0,8200,-105400,-105350
690,98,21,19,-0.798192,0,8250,-106000,-105950
690,98,21,19,-0.742122,0,8300,-105900,8250
690,96,22,21,-0.859805,0,8350,-106450,-106400
690,96,22,21,-0.855196,0,8400,-106350,8350
690,96,22,21,-0.931574,0,8450,-106300,8400
690,96,22,21,-0.921537,0,8500,-106250,8450
690,96,22,21,-0.921053,0,8550,-106200,8500
690,96,22,21,-0.89727,0,8600,-106150,8550
690,96,22,21,-0.89727,0,8650,-106100,8600
690,96,22,21,-0.896947,0,8700,-106050,8650
685,96,28,24,-0.884678,0,8750,-106800,-106750
685,96,28,24,-0.869134,0,8800,-106700,8750
685,96,28,24,-0.841196,0,8850,-106650,8800
685,96,28,24,-0.943209,0,8900,-106600,8850
685,96,28,24,-0.929615,0,8950,-106550,8900
288,255,8,9,-0.881145,0,9000,-68150,-68100
310,259,9,7,-0.829484,0,9050,-69250,-69200
308,258,11,8,-0.855043,0,9100,-69400,-69350
287,263,6,14,-0.854659,0,9150,-67950,-67900
304,261,16,17,-0.768821,0,9200,-68750,-68700
304,261,16,17,-0.838707,0,9250,-68650,9200
304,260,16,19,-0.842599,0,9300,-69100,-69050
304,261,16,18,-0.78431,0,9350,-69000,-68950
304,261,16,18,-0.851295,0,9400,-68900,9350
304,261,16,18,-0.890235,0,9450,-68850,9400
304,261,16,18,-0.854816,0,9500,-68800,9450
303,260,17,20,-0.78643,0,9550,-69450,-69150
303,257,18,23,-0.864347,0,9600,-110300,-69850
303,257,18,23,-0.830578,0,9650,-69800,9600
303,257,18,23,-0.925614,0,9700,-69750,9650
303,257,18,23,-0.931029,0,9750,-69700,9700
303,257,17,23,-0.874489,0,9800,-69650,-69600
303,257,17,23,-0.87029,0,9850,-69550,9800
283,246,20,34,-0.659543,0,9900,-69900,-68400
400,260,18,20,-0.658473,0,9950,-36700,-36650
400,260,18,20,-0.730464,0,10000,-36500,9950
403,266,14,14,-0.586961,0,10050,-36300,-36250
441,260,8,16,-0.810269,0,10100,-38550,-38500
441,260,8,16,-0.782863,0,10150,-38450,10100
441,260,8,16,-0.717166,0,10200,-38400,10150
440,259,9,17,-0.738635,0,10250,-38700,-38650
458,261,4,13,-0.938632,0,10300,-100800,-100750
458,261,4,13,-0.926499,0,10350,-100700,10300
417,254,14,27,-0.697156,0,10400,-22950,-19650
400,261,16,5,-0.86427,0,10450,-36400,-36350
404,248,4,12,-0.868492,0,10500,-28700,-28650
405,249,3,11,-0.968524,0,10550,-28600,-28550
405,249,3,11,-0.897154,0,10600,-28500,10550
409,252,6,7,-0.788587,0,10650,-36100,-35950
423,244,6,15,-0.852633,0,10700,-40450,-40400
423,244,6,15,-0.832654,0,10750,-40350,10700
426,223,20,38,-0.707663,0,10800,-38950,-38900
426,223,20,38,-0.66233,0,10850,-38850,10800
426,223,20,38,-0.615557,0,10900,-38800,10850
426,223,20,37,-0.952557,0,10950,-38300,-38250
426,223,20,37,-0.942093,0,11000,-38200,10950
426,223,20,37,-0.924336,0,11050,-38150,11000
426,223,20,37,-0.974557,0,11100,-38100,11050
426,223,20,37,-0.974557,0,11150,-38050,11100
426,223,20,37,-0.974557,0,11200,-38000,11150
426,223,20,37,-0.976152,0,11250,-37950,11200
426,223,20,37,-0.977995,0,11300,-37900,11250
426,223,20,37,-0.97931,0,11350,-37850,11300
404,283,14,5,-0.852574,0,11400,-41650,-41600
405,284,13,4,-0.671721,0,11450,-40850,-40800
421,285,16,7,-0.853167,0,11500,-22900,-22850
448,288,3,12,-0.836906,0,11550,-54200,-54100
376,293,9,8,-0.787456,0,11600,-112700,-112650
407,289,14,21,-0.760213,0,11650,-41550,-41450
407,289,14,21,-0.845435,0,11700,-41400,11650
407,289,14,21,-0.874477,0,11750,-41350,11700
403,282,18,34,-0.686683,0,11800,-43550,-41950
403,282,18,34,-0.632789,0,11850,-41900,11800
403,282,18,34,-0.551846,0,11900,-41850,11850
391,308,7,6,-0.561757,0,11950,-2950,-2900
415,304,5,6,-0.754901,0,12000,-41300,-41250
465,312,25,16,-0.760229,0,12050,-121700,-121650
464,312,29,18,-0.748887,0,12100,-147000,-146950
411,318,13,18,-0.70241,0,12150,-49400,-49350
411,319,12,16,-0.717552,0,12200,-42950,-42900
411,318,13,17,-0.681546,0,12250,-43050,-43000
412,320,10,10,-0.834494,0,12300,-42750,-42700
412,320,10,10,-0.823472,0,12350,-42650,12300
412,320,10,9,-0.820342,0,12400,-42600,-42550
414,323,7,6,-0.763657,0,12450,-42450,-42400
362,314,21,16,-0.774221,0,12500,-67350,-67300
362,314,21,16,-0.84309,0,12550,-67250,12500
509,318,37,6,-0.796822,0,12600,-119950,-119900
509,318,37,6,-0.837783,0,12650,-119850,12600
509,317,37,7,-0.845916,0,12700,-120100,-120050
509,317,37,7,-0.900285,0,12750,-120000,12700
508,317,38,7,-0.81413,0,12800,-120250,-120200
508,317,38,7,-0.894443,0,12850,-120150,12800
563,315,13,6,-0.926475,0,12900,-111650,-111600
340,293,14,30,-0.686683,0,12950,-2750,-2700
358,298,41,17,-0.763643,0,13000,-3150,-3100
571,303,8,6,-0.810844,0,13050,-127700,-127650
570,301,9,8,-0.815099,0,13100,-127800,-127750
686,304,8,5,-0.823692,0,13150,-145150,-145100
686,304,8,5,-0.844977,0,13200,-145050,13150
637,300,21,7,-0.838614,0,13250,-143850,-143800
636,300,22,11,-0.851401,0,13300,-144100,-144050
636,300,22,11,-0.897213,0,13350,-144000,13300
636,300,23,13,-0.845506,0,13400,-144550,-144200
636,299,23,16,-0.728279,0,13450,-144650,-144600
686,304,13,14,-0.706201,0,13500,-145350,-145300
686,304,13,14,-0.841111,0,13550,-145250,13500
686,304,13,14,-0.80346,0,13600,-145200,13550
737,291,12,12,-0.852177,0,13650,-146750,-146700
738,295,11,8,-0.815099,0,13700,-146650,-146600
738,295,11,8,-0.750667,0,13750,-146550,13700
738,295,11,8,-0.699828,0,13800,-146500,13750
738,295,11,8,-0.752623,0,13850,-146450,13800
726,283,6,9,-0.902639,0,13900,-133800,-133750
726,283,6,9,-0.883223,0,13950,-133700,13900
726,283,6,9,-0.879568,0,14000,-133650,13950
726,283,6,9,-0.863024,0,14050,-113100,14000
727,283,4,8,-0.808564,0,14100,-113050,-113000
727,283,4,8,-0.804609,0,14150,-112950,14100
735,277,13,11,-0.906014,0,14200,-148500,-148450
735,277,13,11,-0.91532,0,14250,-148400,14200
735,277,13,11,-0.885832,0,14300,-148350,14250
735,277,13,11,-0.872666,0,14350,-148300,14300
697,285,28,6,-0.761612,0,14400,-113200,-113150
685,278,5,8,-0.760924,0,14450,-130900,-130850
546,274,5,12,-0.813357,0,14500,-10850,-10800
546,274,5,12,-0.830601,0,14550,-10750,14500
546,276,4,9,-0.887933,0,14600,-10700,-10650
556,266,8,15,-0.873777,0,14650,-149150,-133050
556,266,8,15,-0.811823,0,14700,-133000,14650
749,308,38,6,-0.728113,0,14750,-99550,-99500
685,238,15,50,-0.529164,0,14800,-148700,-148650
661,295,42,62,-0.676153,0,14850,-150050,-150000
661,295,42,62,-0.648814,0,14900,-149950,14850
426,223,24,54,-0.693016,0,14950,-39600,-39550
426,220,24,57,-0.450438,0,15000,-39850,-39800
822,278,15,6,-0.806909,0,15050,-142600,-142550
821,278,16,6,-0.847849,0,15100,-149450,-142650
778,293,47,4,-0.763914,0,15150,-138250,-138200
778,293,48,4,-0.760749,0,15200,-138400,-138350
778,293,48,4,-0.832544,0,15250,-138300,15200
777,293,60,4,-0.754623,0,15300,-138600,-138550
776,291,62,7,-0.863914,0,15350,-138850,-138750
777,292,61,5,-0.845916,0,15400,-138700,-138650
826,135,4,24,-0.90597,0,15450,-142850,-142800
882,138,21,9,-0.832862,0,15500,-148950,-148900
882,138,21,9,-0.901861,0,15550,-148850,15500
951,129,25,27,-0.787471,0,15600,-146400,-115750
951,129,25,27,-0.744463,0,15650,-115700,15600
912,134,12,7,-0.901129,0,15700,-132300,-132250
912,134,11,7,-0.836446,0,15750,-132200,-132150
928,132,9,7,-0.877364,0,15800,-132000,-131950
929,132,7,6,-0.716798,0,15850,-131900,-131850
929,132,7,6,-0.757548,0,15900,-131800,15850
1009,125,6,10,-0.838411,0,15950,-83850,-83800
948,96,25,35,-0.713075,0,16000,-115950,-115900
1029,94,6,12,-0.793144,0,16050,-19250,-19200
963,86,6,6,-0.742499,0,16100,-127200,-127150
1003,80,9,5,-0.815669,0,16150,-83200,-83150
1002,79,23,7,-0.879325,0,16200,-83650,-83600
1002,79,23,7,-0.873333,0,16250,-83550,16200
1002,79,23,7,-0.857536,0,16300,-83500,16250
1002,79,23,7,-0.856652,0,16350,-83450,16300
1002,79,23,7,-0.87965,0,16400,-83400,16350
1025,72,8,8,-0.725289,0,16450,-24050,-24000
1025,72,8,8,-0.72696,0,16500,-23950,16450
1020,47,10,8,-0.810844,0,16550,-24450,-24400
1020,47,10,8,-0.816412,0,16600,-24300,16550
1009,153,5,8,-0.7742,0,16650,-29650,-29200
929,163,5,13,-0.88625,0,16700,-132600,-132550
929,162,5,15,-0.849359,0,16750,-132800,-132750
929,162,5,15,-0.832563,0,16800,-132700,16750
929,162,5,15,-0.793836,0,16850,-132650,16800
435,220,11,22,-0.76873,0,16900,-39750,-39700
435,220,11,22,-0.838926,0,16950,-39650,16900
435,220,11,22,-0.783361,0,17000,-37750,16950
435,220,11,22,-0.808311,0,17050,-37700,17000
435,221,10,17,-0.775832,0,17100,-37450,-37400
435,221,10,17,-0.895251,0,17150,-37350,17100
444,215,11,4,-0.774804,0,17200,-39450,-37050
456,202,5,17,-0.878009,0,17250,-39300,-39250
456,202,5,17,-0.842505,0,17300,-39200,17250
453,201,8,18,-0.810269,0,17350,-40200,-40150
453,201,8,18,-0.819202,0,17400,-40100,17350
446,200,7,15,-0.922343,0,17450,-26100,-23850
446,200,7,15,-0.900865,0,17500,-23800,17450
680,353,6,6,-0.821135,0,17550,-145800,-145750
743,352,7,6,-0.777997,0,17600,-98700,-98650
743,352,7,6,-0.797122,0,17650,-98600,17600
824,350,5,11,-0.868764,0,17700,-95900,-95850
835,345,8,9,-0.89501,0,17750,-96800,-96750
835,345,8,9,-0.878002,0,17800,-96700,17750
520,361,4,8,-0.832463,0,17850,-13400,-10500
489,361,13,12,-0.824084,0,17900,-118000,-117950
469,366,8,5,-0.87747,0,17950,-117500,-117450
469,366,7,4,-0.923712,0,18000,-117400,-117350
469,366,7,4,-0.736575,0,18050,-117300,18000
468,363,9,8,-0.855043,0,18100,-117700,-117650
468,363,9,8,-0.832111,0,18150,-117600,18100
454,364,10,6,-0.861079,0,18200,-117000,-116950
454,365,9,5,-0.737861,0,18250,-116900,-116850
453,364,11,7,-0.786056,0,18300,-117100,-117050
461,370,6,11,-0.868838,0,18350,-119100,-119050
460,369,8,14,-0.825762,0,18400,-119250,-119200
359,355,16,13,-0.870856,0,18450,-58850,-58800
357,355,18,14,-0.78615,0,18500,-59000,-58950
352,355,23,14,-0.815348,0,18550,-59100,-59050
395,353,7,5,-0.810623,0,18600,-21150,-21100
365,347,9,7,-0.894875,0,18650,-59200,-59150
341,369,12,7,-0.813918,0,18700,-5150,-5100
339,347,36,28,-0.786408,0,18750,-70050,-70000
339,347,36,28,-0.697166,0,18800,-69950,18750
339,347,36,28,-0.669064,0,18850,-59350,18800
409,345,12,8,-0.836079,0,18900,-4300,-4250
459,345,12,10,-0.8783,0,18950,-118300,-118250
638,369,10,27,-0.832203,0,19000,-123100,-123050
638,369,10,9,-0.89501,0,19050,-122900,-122850
638,369,10,9,-0.879968,0,19100,-122800,19050
544,380,9,8,-0.842697,0,19150,-121150,-121100
544,380,9,8,-0.754658,0,19200,-121050,19150
544,380,8,8,-0.750132,0,19250,-121000,-120950
509,381,20,8,-0.791664,0,19300,-118650,-118600
364,334,43,12,-0.808037,0,19350,-59400,-58350
364,334,43,12,-0.771836,0,19400,-58300,19350
364,334,43,12,-0.889336,0,19450,-58250,19400
364,334,43,12,-0.900137,0,19500,-58200,19450
364,334,43,8,-0.767227,0,19550,-58150,-58100
364,334,43,8,-0.761884,0,19600,-58050,19550
332,328,33,51,-0.760859,0,19650,-21000,-20950
333,328,28,51,-0.792588,0,19700,-3800,-3750
333,328,28,51,-0.739003,0,19750,-3700,19700
392,382,7,4,-0.792832,0,19800,-102650,-102600
369,378,11,8,-0.809893,0,19850,-102250,-102200
367,378,15,8,-0.820775,0,19900,-102400,-102350
441,398,15,9,-0.900875,0,19950,-121350,-119700
441,398,15,9,-0.811552,0,20000,-119600,19950
444,399,12,6,-0.831341,0,20050,-119500,-119450
429,398,9,8,-0.790487,0,20100,-116750,-116700
429,398,9,8,-0.763784,0,20150,-116650,20100
502,397,9,9,-0.862058,0,20200,-112450,-112400
502,397,9,9,-0.831589,0,20250,-112350,20200
502,397,9,9,-0.773074,0,20300,-112300,20250
505,408,5,7,-0.860906,0,20350,-109150,-109100
505,408,5,6,-0.736238,0,20400,-109050,-109000
428,344,46,62,-0.704118,0,20450,-119300,-119000
318,398,6,6,-0.821135,0,20500,-103000,-102950
328,404,8,7,-0.879836,0,20550,-103200,-103150
328,404,8,7,-0.741466,0,20600,-103100,20550
328,404,9,8,-0.831999,0,20650,-116050,-103250
223,423,10,5,-0.837577,0,20700,-5400,-5350
218,425,9,5,-0.847663,0,20750,-115250,-115200
218,425,9,5,-0.81409,0,20800,-115150,20750
224,432,36,22,-0.819829,0,20850,-104400,-104350
224,432,36,22,-0.810339,0,20900,-104300,20850
161,420,11,7,-0.887353,0,20950,-72200,-72150
131,421,8,12,-0.8783,0,21000,-72950,-72900
131,421,8,12,-0.846942,0,21050,-72850,21000
131,421,8,12,-0.810785,0,21100,-72800,21050
130,421,18,13,-0.83838,0,21150,-73100,-73050
128,420,21,15,-0.780296,0,21200,-73250,-73200
128,420,22,15,-0.792645,0,21250,-73350,-73300
127,418,23,17,-0.721329,0,21300,-73450,-73400
126,418,24,17,-0.824121,0,21350,-110500,-73500
125,417,25,19,-0.804557,0,21400,-110600,-110550
153,406,17,7,-0.89438,0,21450,-71850,-71800
153,406,17,7,-0.862896,0,21500,-71750,21450
152,405,18,8,-0.839052,0,21550,-72450,-71900
152,405,19,8,-0.817043,0,21600,-72550,-72500
126,413,22,7,-0.941892,0,21650,-77550,-77500
87,404,38,11,-0.859324,0,21700,-114300,-114250
86,395,37,11,-0.871097,0,21750,-114100,-114050
86,395,37,11,-0.823087,0,21800,-114000,21750
86,395,37,11,-0.932879,0,21850,-113950,21800
55,394,26,49,-0.76584,0,21900,-77200,-74100
55,394,25,49,-0.759149,0,21950,-74050,-74000
89,413,60,11,-0.886875,0,22000,-110650,-77700
56,433,17,10,-0.567884,0,22050,-73900,-73850
67,391,72,38,-0.693943,0,22100,-18750,-18700
67,391,81,38,-0.503758,0,22150,-18950,-18900
151,394,49,23,-0.873361,0,22200,-71050,-71000
151,394,49,23,-0.837388,0,22250,-70950,22200
151,394,49,23,-0.818919,0,22300,-70900,22250
151,394,49,23,-0.82947,0,22350,-70850,22300
150,393,50,25,-0.813501,0,22400,-71600,-71550
150,393,50,25,-0.843877,0,22450,-71500,22400
150,393,50,25,-0.792247,0,22500,-71450,22450
150,393,50,25,-0.805328,0,22550,-71400,22500
150,393,50,25,-0.778215,0,22600,-71350,22550
150,393,50,25,-0.778215,0,22650,-71300,22600
150,393,50,25,-0.901874,0,22700,-71250,22650
150,393,50,25,-0.901874,0,22750,-71200,22700
150,393,50,25,-0.907596,0,22800,-71150,22750
150,393,50,25,-0.87962,0,22850,-71100,22800
150,393,51,25,-0.832699,0,22900,-71950,-71650
149,392,52,26,-0.856572,0,22950,-72650,-72600
149,392,52,36,-0.771975,0,23000,-72750,-72700
141,447,12,15,-0.777193,0,23050,-107000,-106950
136,460,3,8,-0.850955,0,23100,-107450,-107400
160,441,8,5,-0.818817,0,23150,-5500,-5450
69,466,5,8,-0.789294,0,23200,-124100,-108050
202,430,58,31,-0.755396,0,23250,-116300,-116250
1011,191,5,7,-0.755592,0,23300,-28900,-28850
1011,191,5,7,-0.784296,0,23350,-28750,23300
1010,190,6,9,-0.877891,0,23400,-29000,-28950
1035,185,6,8,-0.728081,0,23450,-87300,-87250
1035,185,6,8,-0.670013,0,23500,-87200,23450
1010,176,8,24,-0.793639,0,23550,-29250,-29100
764,202,5,22,-0.857918,0,23600,-137550,-137500
761,184,21,42,-0.785326,0,23650,-137950,-137900
761,184,21,42,-0.718813,0,23700,-137750,23650
762,184,20,41,-0.696156,0,23750,-137650,-137600
981,22,11,4,-0.738828,0,23800,-86850,-85600
813,245,11,24,-0.671836,0,23850,-140250,-140200
813,245,11,24,-0.805517,0,23900,-140150,23850
826,256,8,7,-0.847216,0,23950,-140850,-140800
583,299,83,64,-0.552613,0,24000,-145650,-144950
6,342,9,4,-0.779307,0,24050,-27100,-26950
394,202,49,49,-0.677421,0,24100,-36000,-35900
393,201,51,58,-0.625194,0,24150,-36600,-36550
393,201,51,58,-0.590851,0,24200,-36200,24150
1028,199,20,59,-0.187498,0,24250,-17800,-17750
1021,257,8,8,-0.817518,0,24300,-100200,-100150
1030,260,20,21,-0.772278,0,24350,-17650,-17600
1030,260,20,21,-0.745935,0,24400,-17550,24350
949,1,16,7,-0.901129,0,24450,-81050,-81000
320,241,85,74,-0.344781,0,24500,-3850,-3250
306,241,99,85,-0.4645,0,24550,-20700,-20650
74,518,9,9,-0.865915,0,24600,-124050,-124000
143,537,13,7,-0.813846,0,24650,-131250,-111000
91,558,9,5,-0.838857,0,24700,-108000,-107950
91,558,9,5,-0.853724,0,24750,-107900,24700
135,545,15,21,-0.81471,0,24800,-131200,-111350
98,573,34,20,-0.829127,0,24850,-127600,-127550
107,592,6,6,-0.804963,0,24900,-112550,-112500
272,486,9,10,-0.741736,0,24950,-103650,-103600
271,485,11,15,-0.749452,0,25000,-103850,-103750
481,315,66,25,-0.828786,0,25050,-120500,-120450
479,315,68,26,-0.802741,0,25100,-121400,-120550
392,201,52,80,-0.346967,0,25150,-36900,-36850
392,201,52,80,-0.295645,0,25200,-36800,25150
392,200,52,81,-0.562196,0,25250,-39100,-39050
392,200,52,81,-0.526452,0,25300,-37150,25250
392,200,52,81,-0.494007,0,25350,-37100,25300
392,200,52,81,-0.514355,0,25400,-36950,25350
392,199,64,82,-0.534903,0,25450,-39900,-39500
392,195,64,86,-0.374236,0,25500,-40000,-39950
391,195,70,87,-0.562196,0,25550,-40550,-40500
391,194,70,88,-0.541468,0,25600,-42250,-40650
391,194,70,88,-0.462403,0,25650,-40600,25600
990,179,33,112,-0.10302,0,25700,-17150,-17100
3,549,71,29,-0.801052,0,25750,-108450,-108400
4,549,70,28,-0.705212,0,25800,-108350,-108300
810,174,20,75,-0.333984,0,25850,-139950,-139700
810,174,21,76,-0.312652,0,25900,-140050,-140000
785,174,50,97,-0.570352,0,25950,-142300,-142250
785,173,50,98,-0.500944,0,26000,-142400,-142350
806,174,29,96,-0.422032,0,26050,-141800,-141750
806,174,29,96,-0.406751,0,26100,-141700,26050
806,174,29,96,-0.375828,0,26150,-141650,26100
806,174,29,96,-0.416772,0,26200,-141600,26150
