875,391,25,9,-0.918318,0,6000,-96250,5950
875,391,25,9,-0.884724,0,6050,-96200,6000
875,391,25,9,-0.873522,0,6100,-96150,6050
875,391,25,9,-0.873197,0,6150,-96100,6100
875,391,25,9,-0.883642,0,6200,-96050,6150
875,391,25,9,-0.883642,0,6250,-96000,6200
875,392,25,8,-0.702408,0,6300,-96400,-96350
875,392,25,8,-0.81752,0,6350,-96300,6300
899,393,18,12,-0.526625,0,6400,-11550,-11500
899,393,18,12,-0.736744,0,6450,-11450,6400
866,383,7,7,-0.755687,0,6500,-95300,-95200
866,383,7,7,-0.762374,0,6550,-95150,6500
854,380,6,6,-0.742598,0,6600,-157150,-123300
705,404,18,9,-0.740456,0,6650,-168800,-168750
702,424,8,10,-0.813584,0,6700,-185350,-185250
702,424,8,10,-0.828506,0,6750,-185200,6700
702,424,8,10,-0.805966,0,6800,-168950,6750
704,414,8,10,-0.713436,0,6850,-10600,-10550
774,434,8,5,-0.838222,0,6900,-133250,-133200
774,434,7,4,-0.200301,0,6950,-133150,-133100
762,433,20,8,-0.434852,0,7000,-137600,-133550
762,433,20,8,-0.661681,0,7050,-133500,7000
762,433,20,8,-0.659053,0,7100,-133450,7050
701,445,16,10,-0.619873,0,7150,-170700,-170650
654,374,8,13,-0.830537,0,7200,-42600,-42550
653,373,9,15,-0.651569,0,7250,-42750,-42700
653,373,9,15,-0.801259,0,7300,-42650,7250
654,375,6,12,-0.675574,0,7350,-42500,-42450
652,368,11,20,-0.677981,0,7400,-42900,-42850
652,368,11,20,-0.825593,0,7450,-42800,7400
627,375,8,12,-0.647926,0,7500,-163650,-163600
626,374,9,14,-0.420726,0,7550,-163750,-163700
638,390,19,13,-0.806641,0,7600,-42100,-42050
638,390,19,13,-0.841795,0,7650,-42000,7600
639,390,18,13,-0.764314,0,7700,-41950,-41900
639,392,8,7,-0.752201,0,7750,-41750,-41700
639,392,8,7,-0.715905,0,7800,-41650,7750
503,381,4,7,-0.748557,0,7850,-198950,-198900
444,369,12,9,-0.801216,0,7900,-196300,-196250
502,367,10,7,-0.905314,0,7950,-198700,-198450
502,367,8,5,-0.862107,0,8000,-198400,-198350
502,367,8,5,-0.79148,0,8050,-198300,8000
502,367,8,5,-0.806181,0,8100,-198250,8050
518,368,7,14,-0.725861,0,8150,-204800,-199700
487,359,11,9,-0.785189,0,8200,-182750,-182700
564,354,14,4,-0.773139,0,8250,-176900,-176850
564,354,14,4,-0.731516,0,8300,-176800,8250
564,354,14,4,-0.739661,0,8350,-176750,8300
565,354,12,3,-0.719756,0,8400,-176650,-176600
446,358,7,6,-0.744412,0,8450,-186500,-186450
638,349,26,43,-0.883885,0,8500,-162750,-162700
878,385,37,8,-0.589535,0,8550,-95050,-95000
866,382,49,12,-0.68543,0,8600,-95500,-95450
866,382,49,12,-0.735392,0,8650,-95400,8600
866,382,49,12,-0.772175,0,8700,-95350,8650
865,382,51,12,-0.678226,0,8750,-95750,-95700
865,382,51,12,-0.76578,0,8800,-95650,8750
865,382,51,12,-0.793033,0,8850,-95600,8800
865,382,51,12,-0.786179,0,8900,-95550,8850
580,400,6,5,-0.677528,0,8950,-169900,-169850
575,400,11,29,-0.912189,0,9000,-170000,-169950
576,408,7,20,-0.618263,0,9050,-169700,-169650
576,409,6,19,-0.764979,0,9100,-169600,-169550
589,412,5,7,-0.878073,0,9150,-10450,-10400
388,356,12,30,-0.562304,0,9200,-154950,-154900
943,415,31,47,-0.954558,0,9250,-182450,-160000
943,415,31,47,-0.96402,0,9300,-159950,9250
943,415,31,47,-0.959553,0,9350,-159900,9300
980,427,47,37,-0.558059,0,9400,-150300,-150250
702,435,15,9,-0.69018,0,9450,-16050,-16000
784,373,11,6,-0.693119,0,9500,-136050,-135800
784,373,11,6,-0.645443,0,9550,-135750,9500
778,361,21,22,-0.667579,0,9600,-136400,-136350
778,361,21,22,-0.719215,0,9650,-136300,9600
778,361,21,22,-0.74383,0,9700,-136250,9650
778,361,21,22,-0.90103,0,9750,-136200,9700
778,361,21,22,-0.90103,0,9800,-136150,9750
778,361,20,12,-0.540811,0,9850,-135950,-135900
771,360,41,24,-0.779244,0,9900,-136700,-136650
770,360,42,24,-0.884388,0,9950,-137200,-136750
769,360,43,24,-0.796366,0,10000,-137300,-137250
765,360,10,6,-0.632949,0,10050,-151300,-151250
765,359,10,7,-0.753695,0,10100,-151400,-151350
764,358,12,9,-0.884198,0,10150,-171750,-151650
764,358,12,9,-0.898088,0,10200,-151600,10150
764,358,12,9,-0.873837,0,10250,-151550,10200
764,358,12,9,-0.864256,0,10300,-151500,10250
744,352,5,21,-0.793144,0,10350,-161200,-161150
744,352,5,22,-0.828667,0,10400,-161350,-161300
744,352,5,22,-0.828171,0,10450,-161250,10400
744,353,5,20,-0.725069,0,10500,-161100,-161050
709,343,41,33,-0.67029,0,10550,-161650,-161600
709,343,41,33,-0.72168,0,10600,-161550,10550
709,343,41,33,-0.708729,0,10650,-161500,10600
780,348,22,9,-0.719319,0,10700,-140100,-140050
780,348,22,9,-0.866916,0,10750,-140000,10700
780,348,22,9,-0.911958,0,10800,-139950,10750
780,348,22,9,-0.892238,0,10850,-139900,10800
781,349,21,7,-0.649541,0,10900,-139850,-139800
781,349,21,7,-0.824899,0,10950,-139750,10900
809,357,30,8,-0.673919,0,11000,-141700,-141650
902,361,18,4,-0.718067,0,11050,-94550,-94500
928,351,6,4,-0.614061,0,11100,-87500,-87450
939,340,8,5,-0.808068,0,11150,-29300,-29250
939,340,8,5,-0.799424,0,11200,-29200,11150
919,330,17,8,-0.562951,0,11250,-30600,-30550
795,349,7,7,-0.668897,0,11300,-139700,-139650
748,342,10,6,-0.728249,0,11350,-151950,-151900
748,342,10,6,-0.733858,0,11400,-151850,11350
748,342,10,6,-0.748419,0,11450,-151800,11400
748,342,10,6,-0.743715,0,11500,-151750,11450
748,342,10,6,-0.812905,0,11550,-151700,11500
747,341,13,8,-0.685765,0,11600,-152100,-152050
747,341,14,8,-0.751836,0,11650,-152250,-152200
747,341,14,8,-0.802061,0,11700,-152150,11650
856,326,29,10,-0.678226,0,11750,-85950,-85900
856,326,29,10,-0.735392,0,11800,-85850,11750
843,341,26,19,-0.658086,0,11850,-91950,-91900
843,341,26,19,-0.689905,0,11900,-91850,11850
843,341,27,19,-0.708633,0,11950,-92200,-92150
843,341,27,19,-0.715278,0,12000,-92100,11950
843,341,27,19,-0.735228,0,12050,-92050,12000
843,341,27,19,-0.911088,0,12100,-92000,12050
843,341,28,19,-0.702153,0,12150,-92550,-92500
843,341,28,19,-0.756594,0,12200,-92450,12150
843,341,28,19,-0.77894,0,12250,-92400,12200
843,341,28,19,-0.909194,0,12300,-92350,12250
843,341,28,19,-0.909194,0,12350,-92300,12300
843,341,28,19,-0.909194,0,12400,-92250,12350
843,341,29,20,-0.758958,0,12450,-92700,-92650
779,347,60,18,-0.715187,0,12500,-141800,-141750
484,342,5,12,-0.710081,0,12550,-175550,-175500
484,343,5,11,-0.806681,0,12600,-175450,-175400
484,343,5,11,-0.810558,0,12650,-175350,12600
510,342,11,5,-0.761795,0,12700,-198050,-198000
507,336,15,12,-0.635322,0,12750,-198200,-198150
448,332,14,8,-0.713548,0,12800,-174550,-174500
448,332,14,8,-0.756976,0,12850,-174450,12800
447,326,16,14,-0.613632,0,12900,-175100,-175050
447,326,16,14,-0.789581,0,12950,-175000,12900
447,326,16,14,-0.843935,0,13000,-174950,12950
447,326,16,14,-0.812118,0,13050,-174900,13000
447,326,16,14,-0.799355,0,13100,-174850,13050
447,326,16,14,-0.789176,0,13150,-174800,13100
280,321,25,26,-0.687109,0,13200,-119400,-119350
280,321,25,33,-0.671473,0,13250,-119600,-119550
280,321,25,33,-0.697517,0,13300,-119500,13250
280,321,25,34,-0.586312,0,13350,-119850,-119800
280,321,25,34,-0.630347,0,13400,-119750,13350
280,321,25,34,-0.65906,0,13450,-119700,13400
280,321,25,34,-0.677109,0,13500,-119650,13450
279,321,26,35,-0.663362,0,13550,-120300,-120250
275,318,30,38,-0.644827,0,13600,-120650,-120600
266,316,40,45,-0.697578,0,13650,-157100,-123200
283,322,22,13,-0.744603,0,13700,-119200,-119150
283,322,22,13,-0.788073,0,13750,-119100,13700
283,322,22,13,-0.916341,0,13800,-119050,13750
283,322,22,13,-0.904676,0,13850,-119000,13800
283,322,22,13,-0.884748,0,13900,-118950,13850
280,335,22,8,-0.483488,0,13950,-119250,-118900
280,335,22,8,-0.70408,0,14000,-118850,13950
280,335,22,8,-0.734584,0,14050,-118800,14000
275,318,8,14,-0.770498,0,14100,-120350,-120200
275,318,8,14,-0.786494,0,14150,-120150,14100
275,318,8,14,-0.771909,0,14200,-120100,14150
275,318,8,14,-0.799445,0,14250,-120050,14200
275,318,8,14,-0.789176,0,14300,-120000,14250
198,325,8,4,-0.647852,0,14350,-158100,-158050
188,324,9,4,-0.68024,0,14400,-145400,-145350
188,324,9,4,-0.680506,0,14450,-145300,14400
188,324,9,4,-0.719715,0,14500,-145250,14450
212,326,11,11,-0.751909,0,14550,-197450,-197400
142,323,8,6,-0.673202,0,14600,-63850,-63750
141,323,9,7,-0.77038,0,14650,-64000,-63950
141,323,9,7,-0.760916,0,14700,-63900,14650
107,319,11,5,-0.722658,0,14750,-65000,-64950
107,319,11,5,-0.762374,0,14800,-64900,14750
134,322,17,14,-0.60947,0,14850,-64250,-64200
133,322,18,14,-0.58811,0,14900,-65650,-65600
107,319,16,20,-0.695024,0,14950,-65300,-65250
107,319,16,20,-0.733216,0,15000,-65200,14950
107,319,16,20,-0.897005,0,15050,-65150,15000
106,318,18,23,-0.771632,0,15100,-66000,-65950
271,338,5,13,-0.843908,0,15150,-120950,-120900
210,338,10,9,-0.865177,0,15200,-197650,-197600
210,338,9,9,-0.785189,0,15250,-197550,-197500
210,338,9,7,-0.812977,0,15300,-184850,-184800
216,307,10,5,-0.737908,0,15350,-184300,-184250
196,304,12,7,-0.799227,0,15400,-156100,-156050
196,304,12,7,-0.803766,0,15450,-156000,15400
110,332,12,7,-0.770295,0,15500,-65100,-64750
127,337,10,4,-0.685522,0,15550,-63500,-63450
127,337,11,5,-0.741945,0,15600,-63600,-63550
126,336,12,7,-0.765571,0,15650,-63700,-63650
90,339,27,24,-0.62344,0,15700,-30300,-30250
90,339,27,24,-0.678632,0,15750,-30200,15700
89,330,28,33,-0.526475,0,15800,-35400,-30400
114,362,21,8,-0.587235,0,15850,-62750,-62700
112,361,24,10,-0.596053,0,15900,-62950,-62900
112,361,24,10,-0.882476,0,15950,-62850,15900
110,361,26,11,-0.793234,0,16000,-63050,-63000
109,360,28,12,-0.623289,0,16050,-64350,-63350
63,353,32,24,-0.573072,0,16100,-53000,-52950
62,353,34,25,-0.683439,0,16150,-53450,-53400
62,353,34,25,-0.733595,0,16200,-53350,16150
62,353,34,25,-0.743664,0,16250,-53300,16200
62,353,34,25,-0.758873,0,16300,-53250,16250
62,353,34,25,-0.758873,0,16350,-53200,16300
62,353,34,25,-0.901667,0,16400,-53150,16350
62,353,34,25,-0.901667,0,16450,-53100,16400
72,324,31,28,-0.583118,0,16500,-52200,-52150
72,324,31,28,-0.586566,0,16550,-52100,16500
72,323,31,29,-0.686429,0,16600,-52500,-52450
72,323,31,29,-0.755136,0,16650,-52400,16600
72,323,31,29,-0.799176,0,16700,-52350,16650
72,323,31,29,-0.758026,0,16750,-52300,16700
72,323,31,29,-0.764094,0,16800,-52250,16750
67,374,9,7,-0.741945,0,16850,-35250,-35200
95,379,12,14,-0.629481,0,16900,-62500,-62450
129,382,6,7,-0.812356,0,16950,-65800,-64500
130,383,5,5,-0.698059,0,17000,-64450,-64400
120,400,7,9,-0.759836,0,17050,-68100,-68050
64,399,5,6,-0.470273,0,17100,-40900,-40850
63,397,9,8,-0.574876,0,17150,-41100,-41050
63,397,9,8,-0.660063,0,17200,-41000,17150
63,397,12,9,-0.801216,0,17250,-41250,-41200
174,414,14,5,-0.802351,0,17300,-166050,-165950
287,401,13,7,-0.768787,0,17350,-73350,-73300
287,401,13,7,-0.773819,0,17400,-72900,17350
287,401,13,7,-0.819177,0,17450,-72850,17400
257,385,7,19,-0.862211,0,17500,-74600,-74550
269,386,7,14,-0.54508,0,17550,-72250,-72200
269,385,8,15,-0.865098,0,17600,-73050,-73000
280,383,4,16,-0.745516,0,17650,-71850,-71800
246,384,5,6,-0.496865,0,17700,-10800,-10750
229,381,17,4,-0.690402,0,17750,-183450,-166150
229,381,17,4,-0.741052,0,17800,-166100,17750
199,382,21,8,-0.596957,0,17850,-166600,-166550
199,382,8,7,-0.784133,0,17900,-166350,-166300
199,382,9,7,-0.774802,0,17950,-166500,-166450
199,382,9,7,-0.77974,0,18000,-166400,17950
76,419,9,12,-0.609594,0,18050,-37500,-37450
54,425,9,11,-0.783636,0,18100,-34050,-33950
161,443,25,10,-0.637889,0,18150,-128050,-128000
161,443,25,10,-0.667056,0,18200,-127950,18150
161,443,25,10,-0.88281,0,18250,-127900,18200
234,371,6,7,-0.774915,0,18300,-172000,-171950
234,371,6,7,-0.78761,0,18350,-171900,18300
124,301,18,17,-0.710782,0,18400,-70350,-68750
125,301,17,13,-0.789495,0,18450,-68700,-68650
125,301,17,13,-0.90593,0,18500,-68600,18450
125,301,17,6,-0.713451,0,18550,-68550,-68500
118,293,17,5,-0.768787,0,18600,-69250,-69200
118,293,17,5,-0.756131,0,18650,-69150,18600
127,287,20,9,-0.697335,0,18700,-69050,-69000
117,287,31,11,-0.784729,0,18750,-69450,-69400
117,287,31,11,-0.837012,0,18800,-69350,18750
117,287,31,12,-0.73262,0,18850,-69700,-69650
117,287,31,12,-0.755581,0,18900,-69600,18850
117,287,31,12,-0.907373,0,18950,-69550,18900
117,287,31,12,-0.908071,0,19000,-69500,18950
81,275,31,30,-0.64696,0,19050,-51250,-51200
81,275,31,30,-0.653695,0,19100,-51150,19050
80,275,32,31,-0.668523,0,19150,-52600,-52550
80,275,32,31,-0.671663,0,19200,-51500,19150
80,275,32,31,-0.691629,0,19250,-51450,19200
80,275,32,31,-0.693403,0,19300,-51400,19250
80,275,32,31,-0.693403,0,19350,-51350,19300
80,275,32,31,-0.693403,0,19400,-51300,19350
81,275,31,29,-0.722583,0,19450,-51100,-51050
81,275,31,29,-0.72698,0,19500,-51000,19450
81,275,30,28,-0.500552,0,19550,-50950,-50900
457,394,10,3,-0.622045,0,19600,-200200,-200150
441,389,6,8,-0.503428,0,19650,-104450,-104400
442,390,5,7,-0.857513,0,19700,-104350,-104300
406,391,11,12,-0.618414,0,19750,-145650,-145600
439,389,12,20,-0.674241,0,19800,-146300,-104700
439,389,12,20,-0.831194,0,19850,-104650,19800
439,389,12,20,-0.880048,0,19900,-104600,19850
403,401,28,8,-0.660746,0,19950,-103950,-103900
403,401,28,8,-0.863376,0,20000,-103650,19950
700,455,14,10,-0.379483,0,20050,-4600,-4550
437,416,10,5,-0.832078,0,20100,-146100,-146050
437,416,10,5,-0.847121,0,20150,-146000,20100
433,415,18,15,-0.732165,0,20200,-146250,-146200
435,424,15,5,-0.821549,0,20250,-145900,-102500
435,424,15,5,-0.837351,0,20300,-102350,20250
279,290,8,23,-0.788154,0,20350,-122600,-122550
279,290,8,23,-0.88368,0,20400,-122500,20350
279,290,8,23,-0.918227,0,20450,-122450,20400
279,290,8,23,-0.899756,0,20500,-122400,20450
279,290,8,23,-0.891495,0,20550,-122350,20500
279,290,8,23,-0.891211,0,20600,-122300,20550
278,290,9,23,-0.55267,0,20650,-122650,-122250
273,289,15,24,-0.738376,0,20700,-122850,-122800
280,292,6,20,-0.549547,0,20750,-122050,-122000
290,290,20,27,-0.486484,0,20800,-121350,-121300
290,290,20,27,-0.609396,0,20850,-121250,20800
287,290,24,27,-0.693997,0,20900,-121850,-121800
287,290,24,27,-0.723876,0,20950,-121750,20900
287,290,24,27,-0.741888,0,21000,-121700,20950
287,290,24,27,-0.73994,0,21050,-121650,21000
287,290,24,27,-0.891582,0,21100,-121600,21050
287,290,24,27,-0.891582,0,21150,-121550,21100
287,290,24,27,-0.897835,0,21200,-121500,21150
287,290,24,27,-0.897835,0,21250,-121450,21200
287,290,24,27,-0.905141,0,21300,-121400,21250
287,289,24,28,-0.598853,0,21350,-121950,-121900
273,288,38,31,-0.686307,0,21400,-123150,-123100
273,288,38,31,-0.756332,0,21450,-123050,21400
273,288,38,31,-0.710807,0,21500,-123000,21450
273,288,38,31,-0.72725,0,21550,-122950,21500
273,288,38,31,-0.72725,0,21600,-122900,21550
896,333,33,22,-0.72992,0,21650,-28800,-26750
858,312,11,6,-0.742474,0,21700,-84700,-84650
706,374,47,30,-0.526593,0,21750,-15850,-15800
642,371,33,57,-0.150898,0,21800,-162400,-162100
641,371,34,58,-0.34255,0,21850,-162600,-162550
641,371,34,58,-0.4618,0,21900,-162500,21850
641,371,34,58,-0.484739,0,21950,-162450,21900
647,377,28,47,-0.43716,0,22000,-162000,-161950
405,334,5,22,-0.755721,0,22050,-155200,-155150
664,354,13,15,-0.515417,0,22100,-162950,-162900
664,354,13,15,-0.729988,0,22150,-162850,22100
662,346,4,6,-0.724188,0,22200,-41450,-40650
649,334,11,28,-0.57242,0,22250,-40350,-40300
649,334,13,28,-0.573804,0,22300,-40500,-40450
649,334,13,28,-0.668992,0,22350,-40400,22300
641,339,11,9,-0.83295,0,22400,-40600,-40550
638,326,10,14,-0.499387,0,22450,-163900,-163850
962,400,5,10,-0.75764,0,22500,-146650,-105250
624,524,7,6,-0.705595,0,22550,-37800,-37750
605,532,10,30,-0.543701,0,22600,-111800,-111750
619,534,17,38,-0.525404,0,22650,-109850,-109800
619,528,17,48,-0.44713,0,22700,-110750,-110700
515,541,11,16,-0.440322,0,22750,-183550,-166700
490,551,9,6,-0.698446,0,22800,-197250,-197200
747,558,11,10,-0.774053,0,22850,-139250,-130000
747,558,11,10,-0.825383,0,22900,-129950,22850
749,560,8,5,-0.818192,0,22950,-129750,-129700
762,552,9,12,-0.772271,0,23000,-129450,-129400
763,552,8,11,-0.830537,0,23050,-129350,-129300
763,552,8,11,-0.857843,0,23100,-129250,23050
763,552,8,11,-0.877807,0,23150,-129200,23100
763,552,8,11,-0.895496,0,23200,-129150,23150
764,553,7,9,-0.778321,0,23250,-129050,-129000
760,552,12,27,-0.655058,0,23300,-139500,-139450
777,580,5,11,-0.798757,0,23350,-125200,-125150
777,576,6,16,-0.697794,0,23400,-125300,-125250
836,588,4,10,-0.77642,0,23450,-113200,-113150
830,586,15,17,-0.680109,0,23500,-113550,-113500
830,586,5,17,-0.782944,0,23550,-113450,-113400
826,584,26,20,-0.701293,0,23600,-113800,-113750
826,584,26,20,-0.755837,0,23650,-113700,23600
826,584,26,20,-0.772419,0,23700,-113650,23650
825,581,28,24,-0.730319,0,23750,-114000,-113950
825,581,28,24,-0.759145,0,23800,-113900,23750
825,581,28,24,-0.781324,0,23850,-113850,23800
825,578,29,29,-0.726942,0,23900,-114300,-114250
825,578,29,29,-0.745526,0,23950,-114150,23900
825,578,29,29,-0.762589,0,24000,-114100,23950
824,576,32,32,-0.585026,0,24050,-114700,-114650
706,574,20,16,-0.547734,0,24100,-4950,-4900
776,530,17,63,-0.406419,0,24150,-125750,-125700
846,553,4,10,-0.82783,0,24200,-114450,-114400
911,588,3,10,-0.705534,0,24250,-124850,-124800
903,544,21,38,-0.502536,0,24300,-160400,-160350
856,606,19,9,-0.694059,0,24350,-17750,-10300
915,605,9,15,-0.568412,0,24400,-19550,-19500
916,607,8,11,-0.742562,0,24450,-19350,-19300
921,621,14,14,-0.580043,0,24500,-19800,-19750
102,318,50,72,-0.431629,0,24550,-66800,-66750
102,318,50,72,-0.463436,0,24600,-66700,24550
755,360,57,74,-0.389217,0,24650,-137550,-137500
755,360,57,74,-0.418251,0,24700,-137450,24650
755,360,57,74,-0.42287,0,24750,-137400,24700
994,382,3,19,-0.938192,0,24800,-108350,-108300
993,381,5,21,-0.93932,0,24850,-108550,-108500
993,381,5,21,-0.963011,0,24900,-108450,24850
994,383,3,18,-0.685837,0,24950,-108250,-108200
994,384,3,16,-0.615482,0,25000,-108100,-108050
72,305,38,22,-0.730536,0,25050,-52800,-52750
72,305,38,22,-0.773043,0,25100,-51950,25050
72,305,38,22,-0.777544,0,25150,-51900,25100
72,305,38,22,-0.778982,0,25200,-51850,25150
72,305,37,22,-0.710524,0,25250,-51800,-51750
72,305,37,22,-0.698266,0,25300,-51700,25250
72,305,37,22,-0.720543,0,25350,-51650,25300
72,305,37,22,-0.67314,0,25400,-51600,25350
72,305,37,22,-0.67314,0,25450,-51550,25400
997,570,12,32,-0.462533,0,25500,-193500,-193450
1053,579,5,66,-0.410447,0,25550,-190350,-190300
500,278,31,111,-0.22208,0,25600,-204500,-199550
920,358,41,5,-0.749044,0,25650,-90250,-90200
920,358,41,5,-0.881979,0,25700,-90150,25650
920,358,41,5,-0.917506,0,25750,-90100,25700
920,358,41,5,-0.898891,0,25800,-90050,25750
917,357,45,7,-0.7758,0,25850,-90500,-90450
982,336,5,44,-0.649145,0,25900,-101050,-101000
982,336,5,44,-0.806197,0,25950,-100950,25900
983,337,4,43,-0.653538,0,26000,-100900,-100850
799,295,12,6,-0.728249,0,26050,-85250,-85200
799,295,12,6,-0.733858,0,26100,-85150,26050
799,295,12,6,-0.766493,0,26150,-85100,26100
763,297,11,3,-0.564841,0,26200,-143350,-143300
850,295,10,5,-0.799227,0,26250,-85550,-85500
749,282,43,12,-0.678226,0,26300,-28250,-28200
